trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00003165,2024-09-22 13:21:57,TDB_CUST_4621594,TSLA,SELL,298,252.36
TDB_00003166,2024-09-21 00:12:28,TDB_CUST_5506915,V,SELL,538,580.56
TDB_00003167,2024-09-24 23:41:45,TDB_CUST_8986719,GOOGL,BUY,921,372.58
TDB_00003168,2024-09-22 14:59:17,TDB_CUST_4750061,MSFT,SELL,400,372.98
TDB_00003169,2024-09-20 04:50:42,TDB_CUST_8476103,MSFT,SELL,207,1191.0
TDB_00003170,2024-09-22 00:42:27,TDB_CUST_4770740,NVDA,SELL,645,218.95
TDB_00003171,2024-09-25 14:05:54,TDB_CUST_9472116,V,SELL,329,1316.01
TDB_00003172,2024-09-20 11:32:13,TDB_CUST_3318776,JPM,SELL,592,925.6
TDB_00003173,2024-09-23 14:31:06,TDB_CUST_9930375,V,BUY,73,1240.21
TDB_00003174,2024-09-25 11:32:29,TDB_CUST_5210936,MSFT,SELL,929,1426.19
TDB_00003175,2024-09-23 03:20:52,TDB_CUST_7387238,MSFT,SELL,246,231.86
TDB_00003176,2024-09-21 14:42:27,TDB_CUST_6893325,FB,BUY,146,1328.24
TDB_00003177,2024-09-23 05:50:27,TDB_CUST_6042918,GOOGL,SELL,368,193.87
TDB_00003178,2024-09-22 02:10:41,TDB_CUST_3186239,JPM,SELL,932,1477.45
TDB_00003179,2024-09-23 01:01:42,TDB_CUST_2179047,NVDA,SELL,483,1119.61
TDB_00003180,2024-09-22 05:17:00,TDB_CUST_4044583,AAPL,BUY,235,936.09
TDB_00003181,2024-09-20 02:18:04,TDB_CUST_8561083,TSLA,BUY,239,1428.06
TDB_00003182,2024-09-20 00:09:50,TDB_CUST_9991170,V,BUY,596,549.27
TDB_00003183,2024-09-24 21:55:10,TDB_CUST_4458766,NFLX,BUY,820,972.38
TDB_00003184,2024-09-23 04:37:59,TDB_CUST_6655109,NFLX,BUY,533,567.89
TDB_00003185,2024-09-19 18:42:35,TDB_CUST_6600930,NVDA,SELL,970,293.14
TDB_00003186,2024-09-22 17:03:46,TDB_CUST_5596144,TSLA,SELL,5,686.5
TDB_00003187,2024-09-20 22:07:53,TDB_CUST_1950379,NFLX,SELL,715,964.39
TDB_00003188,2024-09-19 04:28:57,TDB_CUST_9760273,TSLA,SELL,576,472.16
TDB_00003189,2024-09-19 18:43:29,TDB_CUST_5211920,V,BUY,224,1356.33
TDB_00003190,2024-09-20 05:40:53,TDB_CUST_7491607,TSLA,SELL,344,1389.93
TDB_00003191,2024-09-22 14:48:31,TDB_CUST_8676191,AAPL,BUY,781,339.14
TDB_00003192,2024-09-22 12:25:17,TDB_CUST_7692700,TSLA,BUY,23,155.81
TDB_00003193,2024-09-23 06:58:46,TDB_CUST_2087906,FB,SELL,182,760.41
TDB_00003194,2024-09-19 03:25:43,TDB_CUST_2939041,NVDA,BUY,457,820.26
TDB_00003195,2024-09-20 09:41:58,TDB_CUST_3588250,JPM,BUY,366,678.39
TDB_00003196,2024-09-24 02:38:38,TDB_CUST_5016151,V,SELL,258,932.67
TDB_00003197,2024-09-21 05:02:15,TDB_CUST_8429436,TSLA,SELL,8,1249.73
TDB_00003198,2024-09-21 18:54:22,TDB_CUST_3647656,TSLA,BUY,398,289.83
TDB_00003199,2024-09-22 19:22:44,TDB_CUST_1940161,AAPL,BUY,861,519.58
TDB_00003200,2024-09-23 02:45:25,TDB_CUST_1639575,JPM,SELL,938,1048.6
TDB_00003201,2024-09-20 06:26:27,TDB_CUST_6279890,AAPL,SELL,816,778.4
TDB_00003202,2024-09-22 18:57:08,TDB_CUST_3882280,FB,BUY,695,1486.79
TDB_00003203,2024-09-20 12:43:37,TDB_CUST_4023667,V,SELL,798,531.94
TDB_00003204,2024-09-19 14:28:09,TDB_CUST_7975823,AAPL,SELL,210,593.47
TDB_00003205,2024-09-22 15:58:14,TDB_CUST_5832322,JPM,BUY,142,1297.23
TDB_00003206,2024-09-22 03:57:49,TDB_CUST_1354101,JPM,SELL,867,1255.91
TDB_00003207,2024-09-19 16:40:06,TDB_CUST_8018387,JPM,BUY,385,1172.31
TDB_00003208,2024-09-24 01:50:25,TDB_CUST_5641510,TSLA,BUY,856,938.92
TDB_00003209,2024-09-24 06:34:30,TDB_CUST_8241914,TSLA,SELL,104,697.29
TDB_00003210,2024-09-19 12:16:45,TDB_CUST_4813998,NVDA,SELL,959,1415.03
TDB_00003211,2024-09-19 08:34:00,TDB_CUST_4179630,NVDA,BUY,151,1342.16
TDB_00003212,2024-09-24 12:35:01,TDB_CUST_4995436,JPM,SELL,215,1463.44
TDB_00003213,2024-09-20 09:37:01,TDB_CUST_1424043,NFLX,SELL,609,1092.53
TDB_00003214,2024-09-22 22:58:28,TDB_CUST_3106879,AMZN,BUY,56,299.05
TDB_00003215,2024-09-20 05:20:03,TDB_CUST_8872811,GOOGL,SELL,314,1202.74
TDB_00003216,2024-09-23 08:09:23,TDB_CUST_4879070,MSFT,SELL,488,660.69
TDB_00003217,2024-09-25 00:32:23,TDB_CUST_9373607,GOOGL,SELL,20,268.01
TDB_00003218,2024-09-23 01:59:22,TDB_CUST_9616034,FB,BUY,912,528.79
TDB_00003219,2024-09-21 19:35:53,TDB_CUST_7042432,NVDA,SELL,579,522.05
TDB_00003220,2024-09-25 05:54:06,TDB_CUST_6565610,NVDA,BUY,341,1188.76
TDB_00003221,2024-09-22 09:35:02,TDB_CUST_1053653,FB,BUY,722,805.39
TDB_00003222,2024-09-19 08:11:58,TDB_CUST_6224876,NFLX,SELL,488,796.33
TDB_00003223,2024-09-25 02:16:50,TDB_CUST_7402179,V,BUY,325,803.52
TDB_00003224,2024-09-22 20:43:45,TDB_CUST_6689700,TSLA,BUY,342,349.17
TDB_00003225,2024-09-23 02:01:38,TDB_CUST_9499404,AMZN,BUY,624,853.17
TDB_00003226,2024-09-21 03:15:27,TDB_CUST_5814104,AAPL,BUY,98,822.27
TDB_00003227,2024-09-24 08:16:21,TDB_CUST_4898028,TSLA,SELL,91,193.98
TDB_00003228,2024-09-19 02:20:41,TDB_CUST_4474366,GOOGL,BUY,60,1332.25
TDB_00003229,2024-09-24 12:05:53,TDB_CUST_7659425,GOOGL,BUY,432,702.4
TDB_00003230,2024-09-25 03:13:04,TDB_CUST_1427500,TSLA,BUY,242,253.12
TDB_00003231,2024-09-20 22:48:26,TDB_CUST_7211484,NFLX,BUY,646,513.88
TDB_00003232,2024-09-21 11:33:43,TDB_CUST_1185366,JPM,SELL,402,552.62
TDB_00003233,2024-09-22 19:15:15,TDB_CUST_6704273,TSLA,SELL,313,307.69
TDB_00003234,2024-09-19 19:59:33,TDB_CUST_6420003,AAPL,BUY,940,930.69
TDB_00003235,2024-09-20 06:31:17,TDB_CUST_8634195,NFLX,SELL,776,12.54
TDB_00003236,2024-09-24 06:48:17,TDB_CUST_2384766,NVDA,BUY,673,524.37
TDB_00003237,2024-09-23 19:53:21,TDB_CUST_4489384,MSFT,SELL,805,169.94
TDB_00003238,2024-09-23 18:14:44,TDB_CUST_2655082,TSLA,BUY,152,75.65
TDB_00003239,2024-09-21 20:16:29,TDB_CUST_3120228,NFLX,SELL,3,1436.78
TDB_00003240,2024-09-24 07:05:35,TDB_CUST_9082142,GOOGL,SELL,825,1137.14
TDB_00003241,2024-09-25 08:14:27,TDB_CUST_3864967,GOOGL,SELL,152,1003.47
TDB_00003242,2024-09-21 22:12:48,TDB_CUST_3518526,MSFT,BUY,553,246.8
TDB_00003243,2024-09-21 09:57:05,TDB_CUST_9191002,AAPL,BUY,113,1482.3
TDB_00003244,2024-09-24 02:19:21,TDB_CUST_6809270,TSLA,BUY,906,993.92
TDB_00003245,2024-09-21 16:05:01,TDB_CUST_8129690,JPM,BUY,217,587.19
TDB_00003246,2024-09-25 04:01:13,TDB_CUST_3694300,GOOGL,BUY,728,1496.82
TDB_00003247,2024-09-21 23:27:07,TDB_CUST_7383675,V,BUY,154,722.23
TDB_00003248,2024-09-22 03:01:10,TDB_CUST_7094544,NVDA,BUY,61,1240.72
TDB_00003249,2024-09-20 20:48:05,TDB_CUST_8580630,NFLX,BUY,517,514.35
TDB_00003250,2024-09-22 21:01:30,TDB_CUST_2917069,JPM,SELL,678,740.7
TDB_00003251,2024-09-20 08:36:59,TDB_CUST_3187920,TSLA,SELL,165,945.63
TDB_00003252,2024-09-21 08:57:57,TDB_CUST_1075134,NVDA,SELL,399,1408.38
TDB_00003253,2024-09-20 10:56:26,TDB_CUST_7511101,NVDA,BUY,903,1204.9
TDB_00003254,2024-09-20 06:56:36,TDB_CUST_4753534,NVDA,BUY,968,385.25
TDB_00003255,2024-09-19 11:44:44,TDB_CUST_3245754,TSLA,SELL,24,1253.56
TDB_00003256,2024-09-23 23:23:38,TDB_CUST_5233757,V,SELL,830,543.69
TDB_00003257,2024-09-19 02:52:51,TDB_CUST_2582486,GOOGL,SELL,348,310.31
TDB_00003258,2024-09-23 14:34:16,TDB_CUST_8544409,JPM,SELL,623,1181.4
TDB_00003259,2024-09-20 08:13:08,TDB_CUST_4594689,NFLX,SELL,246,20.08
TDB_00003260,2024-09-23 13:30:47,TDB_CUST_3431043,V,BUY,579,313.67
TDB_00003261,2024-09-21 23:40:54,TDB_CUST_4154578,JPM,BUY,98,269.29
TDB_00003262,2024-09-21 12:31:10,TDB_CUST_1776137,MSFT,SELL,185,1254.8
TDB_00003263,2024-09-19 08:25:25,TDB_CUST_4504103,GOOGL,SELL,648,991.0
TDB_00003264,2024-09-24 15:31:27,TDB_CUST_6854729,V,BUY,638,560.41
TDB_00003265,2024-09-22 02:20:39,TDB_CUST_8754757,JPM,BUY,972,319.67
TDB_00003266,2024-09-25 09:29:35,TDB_CUST_2481151,AMZN,BUY,37,1068.95
TDB_00003267,2024-09-19 10:19:45,TDB_CUST_9562863,AMZN,SELL,852,789.89
TDB_00003268,2024-09-24 23:09:50,TDB_CUST_4563242,V,BUY,430,1449.46
TDB_00003269,2024-09-22 20:13:21,TDB_CUST_3006569,V,BUY,524,270.36
TDB_00003270,2024-09-21 16:51:56,TDB_CUST_1707333,NFLX,SELL,661,227.71
TDB_00003271,2024-09-24 03:24:02,TDB_CUST_3012139,FB,BUY,305,712.78
TDB_00003272,2024-09-25 04:14:38,TDB_CUST_8115595,AMZN,BUY,27,553.56
TDB_00003273,2024-09-19 21:05:13,TDB_CUST_1247219,GOOGL,BUY,113,606.66
TDB_00003274,2024-09-25 17:47:54,TDB_CUST_3439420,AAPL,SELL,710,881.93
TDB_00003275,2024-09-25 00:45:18,TDB_CUST_8164020,TSLA,SELL,307,1220.87
TDB_00003276,2024-09-20 15:01:23,TDB_CUST_9742224,FB,BUY,578,128.65
TDB_00003277,2024-09-21 01:17:15,TDB_CUST_4271185,NFLX,SELL,88,563.89
TDB_00003278,2024-09-22 19:55:51,TDB_CUST_8712226,NVDA,BUY,527,948.04
TDB_00003279,2024-09-25 14:23:31,TDB_CUST_7198719,TSLA,SELL,568,155.06
TDB_00003280,2024-09-19 10:11:11,TDB_CUST_5665529,JPM,SELL,890,295.65
TDB_00003281,2024-09-25 15:35:18,TDB_CUST_3862253,FB,BUY,88,674.97
TDB_00003282,2024-09-21 22:58:24,TDB_CUST_5199468,NVDA,BUY,568,1432.87
TDB_00003283,2024-09-21 18:58:40,TDB_CUST_6533005,AMZN,BUY,127,234.26
TDB_00003284,2024-09-20 16:33:46,TDB_CUST_1609515,NFLX,SELL,961,975.63
TDB_00003285,2024-09-22 09:26:09,TDB_CUST_1039135,NVDA,SELL,404,385.88
TDB_00003286,2024-09-20 11:14:09,TDB_CUST_7759593,GOOGL,SELL,19,1280.08
TDB_00003287,2024-09-18 19:37:14,TDB_CUST_9590721,FB,SELL,281,1423.84
TDB_00003288,2024-09-24 10:34:02,TDB_CUST_9991046,MSFT,SELL,979,1317.55
TDB_00003289,2024-09-21 18:44:37,TDB_CUST_2992673,GOOGL,BUY,603,710.68
TDB_00003290,2024-09-22 18:17:49,TDB_CUST_5622801,NVDA,BUY,847,645.7
TDB_00003291,2024-09-23 03:09:33,TDB_CUST_6475013,JPM,BUY,24,863.67
TDB_00003292,2024-09-20 09:10:18,TDB_CUST_1148910,GOOGL,SELL,979,793.17
TDB_00003293,2024-09-23 03:37:57,TDB_CUST_2431647,V,SELL,148,1469.09
TDB_00003294,2024-09-25 14:13:45,TDB_CUST_5449457,NFLX,SELL,516,1234.26
TDB_00003295,2024-09-24 16:54:55,TDB_CUST_7364393,AMZN,SELL,80,440.85
TDB_00003296,2024-09-21 16:35:07,TDB_CUST_9155527,MSFT,BUY,728,912.38
TDB_00003297,2024-09-21 05:24:35,TDB_CUST_3096485,MSFT,BUY,183,1481.87
TDB_00003298,2024-09-20 01:55:34,TDB_CUST_5971567,FB,SELL,671,376.2
TDB_00003299,2024-09-22 01:09:03,TDB_CUST_8853647,FB,BUY,442,188.79
TDB_00003300,2024-09-22 23:55:38,TDB_CUST_4840750,AAPL,BUY,174,1492.51
TDB_00003301,2024-09-25 12:19:13,TDB_CUST_7145315,NFLX,SELL,581,655.27
TDB_00003302,2024-09-21 23:04:09,TDB_CUST_2124587,AAPL,BUY,618,1111.83
TDB_00003303,2024-09-20 10:22:28,TDB_CUST_3526814,V,BUY,685,97.22
TDB_00003304,2024-09-25 03:59:38,TDB_CUST_9423682,GOOGL,BUY,872,1025.39
TDB_00003305,2024-09-21 22:07:11,TDB_CUST_1875058,AAPL,BUY,99,1136.2
TDB_00003306,2024-09-22 13:49:20,TDB_CUST_7288491,NVDA,BUY,455,974.72
TDB_00003307,2024-09-23 03:33:39,TDB_CUST_7094519,AAPL,SELL,763,326.88
TDB_00003308,2024-09-24 14:44:13,TDB_CUST_7401578,NVDA,SELL,508,678.36
TDB_00003309,2024-09-21 05:50:15,TDB_CUST_3091917,AMZN,SELL,750,774.33
TDB_00003310,2024-09-20 13:47:34,TDB_CUST_6613974,TSLA,SELL,557,766.88
TDB_00003311,2024-09-24 08:02:03,TDB_CUST_4962781,AAPL,BUY,683,294.67
TDB_00003312,2024-09-25 04:24:13,TDB_CUST_8672018,TSLA,SELL,246,1060.0
TDB_00003313,2024-09-25 05:21:37,TDB_CUST_4738856,NFLX,BUY,446,75.23
TDB_00003314,2024-09-24 00:14:03,TDB_CUST_7078194,JPM,BUY,911,499.31
TDB_00003315,2024-09-24 17:33:38,TDB_CUST_6861578,AAPL,BUY,689,954.5
TDB_00003316,2024-09-25 03:26:41,TDB_CUST_2677667,V,SELL,134,915.39
TDB_00003317,2024-09-21 00:33:30,TDB_CUST_4689779,TSLA,SELL,361,1257.27
TDB_00003318,2024-09-19 16:57:29,TDB_CUST_1345754,GOOGL,BUY,727,623.84
TDB_00003319,2024-09-20 02:02:28,TDB_CUST_1036212,NFLX,BUY,70,1071.75
TDB_00003320,2024-09-21 14:01:26,TDB_CUST_2098888,TSLA,BUY,991,65.6
TDB_00003321,2024-09-23 10:18:53,TDB_CUST_4696564,MSFT,SELL,98,510.85
TDB_00003322,2024-09-24 21:17:33,TDB_CUST_8304768,NFLX,BUY,107,530.68
TDB_00003323,2024-09-23 18:05:45,TDB_CUST_5896719,FB,BUY,593,777.49
TDB_00003324,2024-09-22 22:41:03,TDB_CUST_5295202,GOOGL,BUY,531,419.08
TDB_00003325,2024-09-20 23:58:36,TDB_CUST_1607065,JPM,SELL,815,511.61
TDB_00003326,2024-09-21 07:38:13,TDB_CUST_5810837,FB,SELL,240,301.79
TDB_00003327,2024-09-20 04:48:14,TDB_CUST_2387379,FB,SELL,478,480.61
TDB_00003328,2024-09-22 12:42:40,TDB_CUST_6523156,AMZN,BUY,152,305.99
TDB_00003329,2024-09-23 09:07:44,TDB_CUST_6274669,MSFT,BUY,12,65.42
TDB_00003330,2024-09-19 09:25:24,TDB_CUST_2027319,MSFT,BUY,785,544.8
TDB_00003331,2024-09-24 13:57:39,TDB_CUST_8200332,JPM,BUY,830,1315.99
TDB_00003332,2024-09-23 20:40:37,TDB_CUST_9548635,FB,SELL,851,279.81
TDB_00003333,2024-09-23 20:19:36,TDB_CUST_6573963,NFLX,SELL,19,800.4
TDB_00003334,2024-09-24 05:48:05,TDB_CUST_8678794,TSLA,SELL,749,431.23
TDB_00003335,2024-09-20 17:01:26,TDB_CUST_1233828,FB,SELL,676,931.21
TDB_00003336,2024-09-24 12:31:14,TDB_CUST_4221283,AAPL,SELL,239,714.22
TDB_00003337,2024-09-19 03:34:22,TDB_CUST_6067329,TSLA,SELL,362,1016.33
TDB_00003338,2024-09-25 06:03:25,TDB_CUST_2828347,GOOGL,BUY,524,269.62
TDB_00003339,2024-09-22 03:44:41,TDB_CUST_1560029,V,BUY,271,150.35
TDB_00003340,2024-09-24 08:26:45,TDB_CUST_5660688,GOOGL,SELL,638,356.67
TDB_00003341,2024-09-18 23:57:46,TDB_CUST_2338306,MSFT,BUY,814,1075.89
TDB_00003342,2024-09-21 19:37:50,TDB_CUST_9621383,NFLX,SELL,402,565.66
TDB_00003343,2024-09-23 12:10:37,TDB_CUST_4940569,AMZN,BUY,148,422.4
TDB_00003344,2024-09-22 05:22:33,TDB_CUST_2001770,GOOGL,SELL,254,902.02
TDB_00003345,2024-09-22 18:16:37,TDB_CUST_1349887,NFLX,BUY,92,1023.14
TDB_00003346,2024-09-23 04:53:33,TDB_CUST_6412240,JPM,SELL,249,1262.0
TDB_00003347,2024-09-22 05:32:55,TDB_CUST_8044843,JPM,SELL,712,1314.74
TDB_00003348,2024-09-25 05:52:38,TDB_CUST_6172854,TSLA,SELL,220,973.05
TDB_00003349,2024-09-24 23:52:19,TDB_CUST_3912996,NVDA,SELL,335,732.69
TDB_00003350,2024-09-22 00:30:27,TDB_CUST_7786232,AMZN,SELL,116,1342.64
TDB_00003351,2024-09-19 06:04:05,TDB_CUST_4031688,GOOGL,BUY,411,254.86
TDB_00003352,2024-09-19 08:00:36,TDB_CUST_4015354,GOOGL,BUY,44,1316.64
TDB_00003353,2024-09-22 01:38:43,TDB_CUST_5530140,MSFT,BUY,436,1092.18
TDB_00003354,2024-09-21 22:55:24,TDB_CUST_8731867,NVDA,BUY,892,1018.06
TDB_00003355,2024-09-18 22:54:50,TDB_CUST_9775349,MSFT,BUY,730,953.99
TDB_00003356,2024-09-23 05:41:10,TDB_CUST_5424771,AMZN,BUY,398,1451.58
TDB_00003357,2024-09-20 03:03:19,TDB_CUST_5360470,V,BUY,804,468.65
TDB_00003358,2024-09-21 14:03:52,TDB_CUST_6625377,AAPL,BUY,49,1427.86
TDB_00003359,2024-09-25 00:25:38,TDB_CUST_6298256,V,BUY,986,76.07
TDB_00003360,2024-09-25 15:42:01,TDB_CUST_6442279,GOOGL,SELL,860,266.84
TDB_00003361,2024-09-24 16:24:14,TDB_CUST_3946801,FB,BUY,659,66.86
TDB_00003362,2024-09-23 22:46:51,TDB_CUST_6601453,AAPL,SELL,364,1085.06
TDB_00003363,2024-09-24 07:40:48,TDB_CUST_8417111,MSFT,SELL,502,1198.6
TDB_00003364,2024-09-25 08:22:25,TDB_CUST_7067185,GOOGL,BUY,719,332.11
TDB_00003365,2024-09-19 23:13:04,TDB_CUST_5382097,AMZN,SELL,534,471.68
TDB_00003366,2024-09-21 23:17:00,TDB_CUST_2004664,MSFT,SELL,619,785.17
TDB_00003367,2024-09-24 01:03:59,TDB_CUST_8267710,TSLA,SELL,588,314.69
TDB_00003368,2024-09-21 00:57:58,TDB_CUST_9322757,TSLA,BUY,605,1117.04
TDB_00003369,2024-09-23 16:56:03,TDB_CUST_2638151,TSLA,BUY,700,811.6
TDB_00003370,2024-09-23 01:43:42,TDB_CUST_6445258,TSLA,SELL,62,1291.61
TDB_00003371,2024-09-22 14:32:09,TDB_CUST_8488297,AAPL,BUY,864,1381.38
TDB_00003372,2024-09-19 21:51:43,TDB_CUST_4100969,JPM,SELL,866,1353.46
TDB_00003373,2024-09-25 04:37:30,TDB_CUST_1626793,TSLA,SELL,979,457.41
TDB_00003374,2024-09-20 12:35:19,TDB_CUST_5515633,AAPL,BUY,209,1254.63
TDB_00003375,2024-09-21 12:12:28,TDB_CUST_3243413,JPM,SELL,254,507.77
TDB_00003376,2024-09-20 00:45:52,TDB_CUST_6619766,NVDA,BUY,377,571.01
TDB_00003377,2024-09-21 06:30:03,TDB_CUST_6099180,NFLX,SELL,311,1108.51
TDB_00003378,2024-09-20 11:38:46,TDB_CUST_4385887,JPM,BUY,799,712.66
TDB_00003379,2024-09-21 16:10:55,TDB_CUST_6486091,FB,BUY,190,924.4
TDB_00003380,2024-09-19 19:41:04,TDB_CUST_6803132,AAPL,SELL,354,1194.71
TDB_00003381,2024-09-19 17:39:56,TDB_CUST_2052053,AAPL,BUY,614,1335.36
TDB_00003382,2024-09-25 14:09:56,TDB_CUST_9208106,GOOGL,SELL,975,1015.28
TDB_00003383,2024-09-21 08:15:20,TDB_CUST_9094923,FB,SELL,618,834.04
TDB_00003384,2024-09-25 13:42:44,TDB_CUST_9254258,NFLX,BUY,687,495.78
TDB_00003385,2024-09-19 21:34:57,TDB_CUST_2174673,GOOGL,SELL,189,219.46
TDB_00003386,2024-09-19 08:26:14,TDB_CUST_1291720,NVDA,BUY,123,664.69
TDB_00003387,2024-09-23 04:53:25,TDB_CUST_3115965,NVDA,SELL,599,796.13
TDB_00003388,2024-09-22 17:14:44,TDB_CUST_8076353,V,BUY,3,1443.75
TDB_00003389,2024-09-23 10:19:03,TDB_CUST_6222602,AAPL,SELL,611,204.9
TDB_00003390,2024-09-25 15:07:20,TDB_CUST_5002151,AAPL,SELL,103,1046.24
TDB_00003391,2024-09-21 20:29:21,TDB_CUST_2593800,GOOGL,SELL,267,1238.21
TDB_00003392,2024-09-19 02:26:06,TDB_CUST_6057081,AAPL,SELL,732,935.21
TDB_00003393,2024-09-23 05:59:16,TDB_CUST_8667105,NFLX,SELL,230,835.64
TDB_00003394,2024-09-22 05:45:25,TDB_CUST_1416888,TSLA,SELL,215,682.03
TDB_00003395,2024-09-24 07:43:04,TDB_CUST_7477949,GOOGL,SELL,709,809.38
TDB_00003396,2024-09-18 21:38:29,TDB_CUST_3259113,NFLX,SELL,11,374.81
TDB_00003397,2024-09-22 18:17:30,TDB_CUST_7196864,AMZN,BUY,60,388.91
TDB_00003398,2024-09-24 21:54:24,TDB_CUST_8219961,NFLX,SELL,858,1280.36
TDB_00003399,2024-09-23 15:08:59,TDB_CUST_5361690,JPM,BUY,279,526.68
TDB_00003400,2024-09-22 11:17:21,TDB_CUST_8396944,NFLX,SELL,190,165.25
TDB_00003401,2024-09-19 19:00:20,TDB_CUST_8782371,AAPL,BUY,726,1108.49
TDB_00003402,2024-09-22 10:25:47,TDB_CUST_4841523,V,SELL,372,866.93
TDB_00003403,2024-09-19 22:29:43,TDB_CUST_4996637,GOOGL,SELL,913,1385.53
TDB_00003404,2024-09-20 07:01:33,TDB_CUST_5094780,AAPL,BUY,567,1461.28
TDB_00003405,2024-09-24 06:42:55,TDB_CUST_8615387,GOOGL,BUY,339,821.76
TDB_00003406,2024-09-25 02:49:53,TDB_CUST_6694032,TSLA,BUY,267,178.2
TDB_00003407,2024-09-24 18:08:56,TDB_CUST_4816050,V,BUY,100,166.98
TDB_00003408,2024-09-20 02:28:04,TDB_CUST_4963282,JPM,BUY,749,530.59
TDB_00003409,2024-09-24 10:22:04,TDB_CUST_9974962,NFLX,SELL,634,441.18
TDB_00003410,2024-09-19 03:35:26,TDB_CUST_7357078,V,SELL,76,244.48
TDB_00003411,2024-09-22 14:08:08,TDB_CUST_8067820,TSLA,SELL,580,793.97
TDB_00003412,2024-09-25 14:36:22,TDB_CUST_8587724,AAPL,SELL,248,1130.94
TDB_00003413,2024-09-22 14:30:37,TDB_CUST_1492872,V,SELL,766,803.74
TDB_00003414,2024-09-24 09:41:41,TDB_CUST_9746350,MSFT,BUY,665,663.55
TDB_00003415,2024-09-24 07:38:07,TDB_CUST_8444230,FB,SELL,980,201.05
TDB_00003416,2024-09-22 13:13:25,TDB_CUST_8716022,NFLX,BUY,643,1220.89
TDB_00003417,2024-09-25 02:27:37,TDB_CUST_1367797,JPM,BUY,593,1140.66
TDB_00003418,2024-09-24 02:23:22,TDB_CUST_8729851,V,BUY,833,714.13
TDB_00003419,2024-09-25 17:41:14,TDB_CUST_5000657,TSLA,BUY,735,1489.94
TDB_00003420,2024-09-19 06:46:10,TDB_CUST_4337834,AMZN,BUY,240,1397.13
TDB_00003421,2024-09-19 00:21:14,TDB_CUST_6660455,GOOGL,BUY,720,732.61
TDB_00003422,2024-09-23 04:56:23,TDB_CUST_4870068,JPM,SELL,936,1317.65
TDB_00003423,2024-09-19 04:44:08,TDB_CUST_9658449,GOOGL,BUY,301,1246.15
TDB_00003424,2024-09-21 13:24:03,TDB_CUST_4424647,NFLX,BUY,484,1398.17
TDB_00003425,2024-09-20 10:20:53,TDB_CUST_3336607,AMZN,BUY,314,1102.28
TDB_00003426,2024-09-25 07:31:20,TDB_CUST_4820341,JPM,BUY,835,1436.3
TDB_00003427,2024-09-20 07:55:55,TDB_CUST_7946772,JPM,SELL,713,623.19
TDB_00003428,2024-09-21 10:01:44,TDB_CUST_2107247,NVDA,BUY,731,1236.04
TDB_00003429,2024-09-23 11:45:03,TDB_CUST_6243618,V,SELL,716,838.81
TDB_00003430,2024-09-24 02:57:14,TDB_CUST_9821551,MSFT,SELL,45,919.33
TDB_00003431,2024-09-25 03:08:14,TDB_CUST_6365653,NVDA,SELL,772,902.17
TDB_00003432,2024-09-19 00:43:55,TDB_CUST_1364627,MSFT,SELL,184,581.41
TDB_00003433,2024-09-24 21:51:00,TDB_CUST_4426987,TSLA,SELL,93,1497.12
TDB_00003434,2024-09-22 02:52:27,TDB_CUST_5181049,GOOGL,BUY,910,536.74
TDB_00003435,2024-09-22 02:23:07,TDB_CUST_9547143,V,BUY,498,1469.25
TDB_00003436,2024-09-21 19:49:11,TDB_CUST_4831152,AAPL,SELL,460,676.08
TDB_00003437,2024-09-19 07:31:27,TDB_CUST_3825362,AMZN,BUY,252,755.07
TDB_00003438,2024-09-20 08:07:58,TDB_CUST_1567013,JPM,BUY,124,265.85
TDB_00003439,2024-09-18 23:15:13,TDB_CUST_9232396,FB,SELL,600,1033.79
TDB_00003440,2024-09-23 08:47:10,TDB_CUST_8806267,NVDA,BUY,679,363.92
TDB_00003441,2024-09-22 03:56:57,TDB_CUST_5707070,FB,BUY,517,1142.92
TDB_00003442,2024-09-25 09:01:54,TDB_CUST_7302619,JPM,SELL,442,1457.99
TDB_00003443,2024-09-23 01:13:02,TDB_CUST_5642858,NFLX,SELL,897,376.68
TDB_00003444,2024-09-23 09:30:23,TDB_CUST_2941092,GOOGL,SELL,188,309.1
TDB_00003445,2024-09-21 11:44:50,TDB_CUST_2632051,TSLA,SELL,95,709.4
TDB_00003446,2024-09-20 07:17:22,TDB_CUST_4398512,NVDA,BUY,386,867.45
TDB_00003447,2024-09-19 23:35:37,TDB_CUST_7027336,NVDA,SELL,486,1172.36
TDB_00003448,2024-09-23 02:51:48,TDB_CUST_3927259,AAPL,BUY,477,182.63
TDB_00003449,2024-09-22 01:34:52,TDB_CUST_5204132,V,BUY,800,32.72
TDB_00003450,2024-09-19 04:07:44,TDB_CUST_2911606,AMZN,SELL,733,154.83
TDB_00003451,2024-09-19 19:01:22,TDB_CUST_7047472,JPM,SELL,715,755.82
TDB_00003452,2024-09-21 16:52:28,TDB_CUST_5174554,TSLA,SELL,302,448.53
TDB_00003453,2024-09-23 16:41:08,TDB_CUST_7512980,NVDA,BUY,267,1178.6
TDB_00003454,2024-09-20 00:32:07,TDB_CUST_8241314,AAPL,SELL,371,99.95
TDB_00003455,2024-09-21 13:40:22,TDB_CUST_5716688,NVDA,SELL,776,1338.16
