trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00007167,2024-09-22 23:56:56,TDB_CUST_3367867,NFLX,SELL,886,749.19
TDB_00007168,2024-09-24 13:30:24,TDB_CUST_6314420,AAPL,BUY,641,183.79
TDB_00007169,2024-09-21 18:59:29,TDB_CUST_1640759,FB,BUY,483,1451.07
TDB_00007170,2024-09-21 15:09:34,TDB_CUST_9551511,MSFT,BUY,514,937.12
TDB_00007171,2024-09-21 06:44:17,TDB_CUST_6593722,MSFT,BUY,302,181.89
TDB_00007172,2024-09-24 09:29:17,TDB_CUST_7646924,FB,BUY,412,1158.22
TDB_00007173,2024-09-24 13:23:11,TDB_CUST_3514236,V,BUY,722,1068.56
TDB_00007174,2024-09-19 07:31:32,TDB_CUST_6679879,TSLA,BUY,52,1479.93
TDB_00007175,2024-09-19 21:38:05,TDB_CUST_3987238,V,BUY,765,1320.64
TDB_00007176,2024-09-22 03:32:04,TDB_CUST_1334287,MSFT,BUY,816,160.23
TDB_00007177,2024-09-24 20:41:27,TDB_CUST_3620267,NFLX,BUY,91,652.75
TDB_00007178,2024-09-23 06:31:00,TDB_CUST_2514961,GOOGL,SELL,269,1232.83
TDB_00007179,2024-09-19 22:18:05,TDB_CUST_2615163,NFLX,SELL,229,998.7
TDB_00007180,2024-09-23 08:31:17,TDB_CUST_6627698,AMZN,SELL,889,179.15
TDB_00007181,2024-09-22 01:32:06,TDB_CUST_4451501,MSFT,SELL,451,1150.12
TDB_00007182,2024-09-21 18:25:26,TDB_CUST_9477027,AAPL,SELL,195,790.04
TDB_00007183,2024-09-20 16:58:54,TDB_CUST_9827548,AMZN,BUY,901,600.94
TDB_00007184,2024-09-20 23:35:39,TDB_CUST_2463405,NFLX,BUY,608,1123.25
TDB_00007185,2024-09-24 03:34:28,TDB_CUST_8533488,NVDA,BUY,810,418.24
TDB_00007186,2024-09-20 00:34:21,TDB_CUST_1127200,NVDA,SELL,852,715.13
TDB_00007187,2024-09-19 15:50:04,TDB_CUST_4272892,MSFT,BUY,339,121.44
TDB_00007188,2024-09-20 13:16:21,TDB_CUST_8028499,TSLA,BUY,787,1316.57
TDB_00007189,2024-09-23 06:43:41,TDB_CUST_3454169,FB,SELL,347,390.29
TDB_00007190,2024-09-25 07:37:53,TDB_CUST_5736238,FB,SELL,849,884.73
TDB_00007191,2024-09-25 05:43:48,TDB_CUST_8290797,GOOGL,BUY,922,1245.49
TDB_00007192,2024-09-24 17:13:02,TDB_CUST_9823843,FB,BUY,131,981.72
TDB_00007193,2024-09-22 12:23:07,TDB_CUST_3699329,AMZN,SELL,209,352.08
TDB_00007194,2024-09-23 02:31:49,TDB_CUST_1779338,TSLA,BUY,591,711.03
TDB_00007195,2024-09-25 04:31:10,TDB_CUST_3712147,MSFT,BUY,796,458.61
TDB_00007196,2024-09-20 15:00:05,TDB_CUST_3987115,TSLA,BUY,722,1193.7
TDB_00007197,2024-09-19 22:59:26,TDB_CUST_4421679,NFLX,SELL,120,965.31
TDB_00007198,2024-09-23 16:35:04,TDB_CUST_6811245,NFLX,SELL,556,1440.38
TDB_00007199,2024-09-21 06:41:02,TDB_CUST_1662328,AAPL,SELL,414,546.38
TDB_00007200,2024-09-21 23:33:45,TDB_CUST_5050415,JPM,SELL,328,81.33
TDB_00007201,2024-09-19 08:28:46,TDB_CUST_7986053,GOOGL,SELL,310,42.18
TDB_00007202,2024-09-24 07:23:33,TDB_CUST_5227473,AMZN,SELL,569,334.89
TDB_00007203,2024-09-18 23:17:33,TDB_CUST_8539976,FB,SELL,4,1329.04
TDB_00007204,2024-09-22 01:42:53,TDB_CUST_5694521,GOOGL,SELL,775,898.18
TDB_00007205,2024-09-24 16:11:44,TDB_CUST_7853188,GOOGL,SELL,842,906.66
TDB_00007206,2024-09-25 07:34:15,TDB_CUST_9134420,NFLX,SELL,146,912.57
TDB_00007207,2024-09-21 20:40:29,TDB_CUST_7362304,GOOGL,BUY,141,536.68
TDB_00007208,2024-09-25 10:00:34,TDB_CUST_4643729,TSLA,BUY,596,1383.66
TDB_00007209,2024-09-23 04:51:14,TDB_CUST_4392646,FB,SELL,846,1418.05
TDB_00007210,2024-09-20 11:29:17,TDB_CUST_2539251,FB,SELL,402,909.85
TDB_00007211,2024-09-20 10:20:59,TDB_CUST_3439841,FB,BUY,614,829.79
TDB_00007212,2024-09-24 18:59:09,TDB_CUST_5525692,JPM,BUY,932,539.47
TDB_00007213,2024-09-20 18:51:35,TDB_CUST_7752617,MSFT,SELL,559,1137.81
TDB_00007214,2024-09-19 06:13:25,TDB_CUST_8525879,TSLA,SELL,940,1234.04
TDB_00007215,2024-09-22 15:22:21,TDB_CUST_8640766,FB,SELL,597,572.24
TDB_00007216,2024-09-24 00:40:13,TDB_CUST_8514799,V,SELL,223,1221.54
TDB_00007217,2024-09-24 08:47:32,TDB_CUST_8187511,FB,BUY,623,1185.71
TDB_00007218,2024-09-19 12:42:28,TDB_CUST_2773731,GOOGL,SELL,723,548.86
TDB_00007219,2024-09-22 01:19:23,TDB_CUST_6277352,GOOGL,SELL,192,525.19
TDB_00007220,2024-09-23 15:50:54,TDB_CUST_5372528,TSLA,SELL,283,172.77
TDB_00007221,2024-09-19 04:45:13,TDB_CUST_2221672,NVDA,BUY,909,563.5
TDB_00007222,2024-09-25 13:33:14,TDB_CUST_3148765,NVDA,BUY,170,916.05
TDB_00007223,2024-09-22 23:55:34,TDB_CUST_8520461,NVDA,SELL,956,349.63
TDB_00007224,2024-09-22 23:55:04,TDB_CUST_8317715,JPM,BUY,166,669.41
TDB_00007225,2024-09-22 23:17:31,TDB_CUST_5307527,AMZN,SELL,30,372.86
TDB_00007226,2024-09-19 18:13:45,TDB_CUST_9083042,JPM,SELL,879,1161.24
TDB_00007227,2024-09-22 23:09:14,TDB_CUST_2528961,JPM,BUY,666,682.1
TDB_00007228,2024-09-19 22:54:20,TDB_CUST_4488884,NVDA,BUY,954,1236.36
TDB_00007229,2024-09-22 13:18:27,TDB_CUST_3396905,V,SELL,329,998.26
TDB_00007230,2024-09-25 11:03:27,TDB_CUST_5188056,V,SELL,873,1074.99
TDB_00007231,2024-09-20 04:46:39,TDB_CUST_1754120,FB,BUY,123,1231.07
TDB_00007232,2024-09-24 05:12:03,TDB_CUST_6877127,MSFT,BUY,329,19.49
TDB_00007233,2024-09-19 03:21:07,TDB_CUST_6289715,MSFT,SELL,760,321.85
TDB_00007234,2024-09-20 05:37:52,TDB_CUST_6292022,MSFT,BUY,933,625.8
TDB_00007235,2024-09-18 18:27:05,TDB_CUST_1670513,AAPL,BUY,715,768.77
TDB_00007236,2024-09-19 08:15:36,TDB_CUST_4156836,AAPL,BUY,925,391.2
TDB_00007237,2024-09-24 12:43:15,TDB_CUST_5386283,TSLA,SELL,639,1469.41
TDB_00007238,2024-09-25 15:04:20,TDB_CUST_2320195,NFLX,SELL,45,196.97
TDB_00007239,2024-09-23 23:47:42,TDB_CUST_8614185,TSLA,SELL,368,950.41
TDB_00007240,2024-09-23 00:36:48,TDB_CUST_1408144,GOOGL,BUY,791,1340.7
TDB_00007241,2024-09-22 21:02:33,TDB_CUST_4476598,NVDA,BUY,1,903.94
TDB_00007242,2024-09-19 17:44:26,TDB_CUST_6087933,FB,BUY,993,655.25
TDB_00007243,2024-09-22 15:01:27,TDB_CUST_9846329,AMZN,BUY,38,1493.88
TDB_00007244,2024-09-23 02:53:27,TDB_CUST_7135464,MSFT,BUY,912,807.23
TDB_00007245,2024-09-22 14:06:21,TDB_CUST_7588841,FB,BUY,705,1360.32
TDB_00007246,2024-09-20 01:27:45,TDB_CUST_3580748,FB,BUY,723,233.73
TDB_00007247,2024-09-19 17:24:07,TDB_CUST_1594004,TSLA,BUY,696,372.76
TDB_00007248,2024-09-22 05:02:10,TDB_CUST_2004293,NVDA,BUY,566,1357.4
TDB_00007249,2024-09-23 13:23:05,TDB_CUST_1415114,FB,SELL,919,786.2
TDB_00007250,2024-09-23 02:33:53,TDB_CUST_4781963,AAPL,BUY,905,1026.0
TDB_00007251,2024-09-22 23:03:09,TDB_CUST_1148825,AAPL,BUY,534,1472.35
TDB_00007252,2024-09-19 14:23:59,TDB_CUST_2261946,GOOGL,BUY,387,1210.56
TDB_00007253,2024-09-24 00:20:17,TDB_CUST_6560962,NVDA,BUY,148,153.17
TDB_00007254,2024-09-23 13:19:45,TDB_CUST_4357894,MSFT,BUY,685,244.1
TDB_00007255,2024-09-24 05:21:46,TDB_CUST_4377491,V,SELL,538,843.35
TDB_00007256,2024-09-21 14:45:06,TDB_CUST_6116395,AAPL,SELL,546,1421.12
TDB_00007257,2024-09-22 07:15:27,TDB_CUST_8469540,AAPL,SELL,334,103.37
TDB_00007258,2024-09-25 02:44:27,TDB_CUST_4179931,MSFT,BUY,938,563.01
TDB_00007259,2024-09-23 21:49:32,TDB_CUST_9745260,NVDA,BUY,466,79.25
TDB_00007260,2024-09-22 02:40:43,TDB_CUST_1739067,JPM,BUY,179,1421.99
TDB_00007261,2024-09-21 21:00:40,TDB_CUST_7103024,AMZN,BUY,597,262.25
TDB_00007262,2024-09-19 18:27:48,TDB_CUST_6793519,V,BUY,294,1291.55
TDB_00007263,2024-09-24 07:52:19,TDB_CUST_8753029,FB,BUY,717,1035.11
TDB_00007264,2024-09-24 07:43:22,TDB_CUST_2511714,V,SELL,82,1306.68
TDB_00007265,2024-09-22 17:51:33,TDB_CUST_8655654,AMZN,BUY,689,873.49
TDB_00007266,2024-09-24 21:35:20,TDB_CUST_4568668,NVDA,SELL,262,749.88
TDB_00007267,2024-09-19 14:15:07,TDB_CUST_6201804,GOOGL,BUY,955,528.19
TDB_00007268,2024-09-25 17:46:17,TDB_CUST_8303550,GOOGL,BUY,70,740.54
TDB_00007269,2024-09-19 00:08:45,TDB_CUST_4583749,V,SELL,858,383.63
TDB_00007270,2024-09-22 06:32:33,TDB_CUST_5267715,V,BUY,818,235.74
TDB_00007271,2024-09-21 03:17:31,TDB_CUST_4637199,NVDA,SELL,111,1257.11
TDB_00007272,2024-09-23 00:18:10,TDB_CUST_9508790,FB,BUY,290,1057.92
TDB_00007273,2024-09-22 04:59:22,TDB_CUST_3252765,JPM,SELL,291,414.27
TDB_00007274,2024-09-19 10:51:31,TDB_CUST_7571422,AMZN,BUY,514,30.96
TDB_00007275,2024-09-19 08:10:58,TDB_CUST_1072198,MSFT,BUY,948,101.77
TDB_00007276,2024-09-24 06:39:55,TDB_CUST_4646274,JPM,BUY,744,471.04
TDB_00007277,2024-09-21 17:34:57,TDB_CUST_4463233,TSLA,SELL,962,320.3
TDB_00007278,2024-09-22 21:09:36,TDB_CUST_9275698,JPM,SELL,558,216.23
TDB_00007279,2024-09-19 11:47:46,TDB_CUST_1721648,JPM,SELL,880,1287.88
TDB_00007280,2024-09-25 13:06:49,TDB_CUST_2294327,AAPL,BUY,798,308.67
TDB_00007281,2024-09-23 16:48:38,TDB_CUST_8596016,FB,SELL,274,929.66
TDB_00007282,2024-09-21 13:01:50,TDB_CUST_7924829,AAPL,SELL,323,581.81
TDB_00007283,2024-09-22 22:45:01,TDB_CUST_9847063,MSFT,SELL,823,1436.13
TDB_00007284,2024-09-21 12:32:03,TDB_CUST_3162174,JPM,SELL,270,1420.2
TDB_00007285,2024-09-21 16:09:41,TDB_CUST_2621249,AMZN,BUY,708,1103.07
TDB_00007286,2024-09-21 12:46:53,TDB_CUST_6452243,FB,BUY,465,769.72
TDB_00007287,2024-09-24 10:30:16,TDB_CUST_6515592,V,SELL,904,89.32
TDB_00007288,2024-09-23 15:24:08,TDB_CUST_7109320,AAPL,BUY,260,601.07
TDB_00007289,2024-09-22 22:47:10,TDB_CUST_3068221,GOOGL,BUY,701,454.12
TDB_00007290,2024-09-19 21:29:56,TDB_CUST_5674874,TSLA,SELL,16,206.05
TDB_00007291,2024-09-22 23:45:23,TDB_CUST_9696490,V,BUY,386,900.42
TDB_00007292,2024-09-22 01:36:00,TDB_CUST_8833825,GOOGL,SELL,579,211.94
TDB_00007293,2024-09-20 15:12:14,TDB_CUST_3747233,MSFT,SELL,890,420.92
TDB_00007294,2024-09-18 23:39:41,TDB_CUST_8617018,GOOGL,BUY,148,461.58
TDB_00007295,2024-09-20 01:52:11,TDB_CUST_4925203,AMZN,BUY,471,325.87
TDB_00007296,2024-09-21 00:29:04,TDB_CUST_9603418,FB,BUY,482,1485.52
TDB_00007297,2024-09-24 17:13:59,TDB_CUST_6519392,GOOGL,SELL,136,268.61
TDB_00007298,2024-09-23 00:26:34,TDB_CUST_1208105,AAPL,SELL,798,197.46
TDB_00007299,2024-09-22 18:30:27,TDB_CUST_4437283,FB,SELL,139,76.72
TDB_00007300,2024-09-19 17:56:02,TDB_CUST_8544092,GOOGL,SELL,377,1022.32
TDB_00007301,2024-09-24 09:58:29,TDB_CUST_2396967,TSLA,SELL,139,1455.19
TDB_00007302,2024-09-21 21:03:07,TDB_CUST_7701902,NVDA,SELL,287,988.92
TDB_00007303,2024-09-20 20:11:01,TDB_CUST_8877802,AMZN,SELL,871,239.31
TDB_00007304,2024-09-20 23:24:18,TDB_CUST_4164015,AAPL,BUY,316,143.86
TDB_00007305,2024-09-18 19:22:53,TDB_CUST_6932729,NFLX,SELL,91,475.47
TDB_00007306,2024-09-19 19:06:29,TDB_CUST_2165899,AMZN,SELL,142,823.87
TDB_00007307,2024-09-19 10:52:43,TDB_CUST_7585828,AAPL,BUY,247,916.67
TDB_00007308,2024-09-23 06:20:50,TDB_CUST_2368425,AAPL,SELL,280,1210.5
TDB_00007309,2024-09-25 15:43:34,TDB_CUST_9691221,AMZN,SELL,303,533.77
TDB_00007310,2024-09-22 21:53:03,TDB_CUST_2660071,AAPL,BUY,816,56.42
TDB_00007311,2024-09-23 18:34:38,TDB_CUST_1348024,GOOGL,SELL,441,64.89
TDB_00007312,2024-09-24 05:26:51,TDB_CUST_2623406,FB,BUY,189,252.57
TDB_00007313,2024-09-21 18:50:11,TDB_CUST_1709784,TSLA,SELL,734,760.47
TDB_00007314,2024-09-20 00:31:54,TDB_CUST_3405441,AMZN,SELL,437,1141.16
TDB_00007315,2024-09-19 02:30:06,TDB_CUST_7459005,JPM,BUY,105,1046.07
TDB_00007316,2024-09-22 17:59:30,TDB_CUST_6870196,JPM,SELL,370,1190.16
TDB_00007317,2024-09-20 18:42:49,TDB_CUST_3378093,AAPL,BUY,484,242.24
TDB_00007318,2024-09-20 16:20:39,TDB_CUST_1479787,NFLX,BUY,872,315.92
TDB_00007319,2024-09-21 02:25:24,TDB_CUST_2486734,JPM,BUY,486,113.56
TDB_00007320,2024-09-25 08:20:58,TDB_CUST_9789792,AMZN,SELL,414,1032.74
TDB_00007321,2024-09-19 05:54:14,TDB_CUST_7487435,JPM,SELL,493,688.15
TDB_00007322,2024-09-21 05:46:14,TDB_CUST_4849818,GOOGL,BUY,119,482.87
TDB_00007323,2024-09-19 00:03:24,TDB_CUST_9476757,TSLA,BUY,465,1323.52
TDB_00007324,2024-09-18 18:35:29,TDB_CUST_9784098,AAPL,SELL,332,1297.88
TDB_00007325,2024-09-19 20:24:28,TDB_CUST_2360931,V,SELL,850,70.18
TDB_00007326,2024-09-24 22:35:43,TDB_CUST_5732745,GOOGL,BUY,201,1280.98
TDB_00007327,2024-09-22 21:38:51,TDB_CUST_6536138,V,BUY,670,1456.95
TDB_00007328,2024-09-23 17:50:22,TDB_CUST_1135936,NFLX,BUY,235,1120.06
TDB_00007329,2024-09-25 09:45:40,TDB_CUST_5621576,AMZN,BUY,736,128.77
TDB_00007330,2024-09-24 16:31:52,TDB_CUST_7903913,MSFT,BUY,796,1456.16
TDB_00007331,2024-09-19 09:55:20,TDB_CUST_8692255,TSLA,BUY,36,72.27
TDB_00007332,2024-09-22 20:03:21,TDB_CUST_2709454,JPM,SELL,672,1448.66
TDB_00007333,2024-09-21 18:36:29,TDB_CUST_4997083,FB,BUY,416,803.35
TDB_00007334,2024-09-22 02:57:59,TDB_CUST_8982767,MSFT,BUY,613,1026.28
TDB_00007335,2024-09-19 08:48:08,TDB_CUST_2717360,GOOGL,BUY,944,589.72
TDB_00007336,2024-09-20 04:39:07,TDB_CUST_3350383,GOOGL,BUY,712,821.85
TDB_00007337,2024-09-22 23:37:49,TDB_CUST_2226782,FB,BUY,401,959.08
TDB_00007338,2024-09-19 03:28:38,TDB_CUST_5333796,GOOGL,BUY,27,78.4
TDB_00007339,2024-09-24 13:02:55,TDB_CUST_8405930,GOOGL,SELL,930,349.13
TDB_00007340,2024-09-24 07:00:24,TDB_CUST_3527381,AAPL,BUY,206,93.75
TDB_00007341,2024-09-25 14:28:29,TDB_CUST_9798157,TSLA,SELL,929,631.77
TDB_00007342,2024-09-18 21:07:00,TDB_CUST_9461652,FB,SELL,249,1237.23
TDB_00007343,2024-09-23 23:22:43,TDB_CUST_1442475,FB,SELL,10,511.36
TDB_00007344,2024-09-25 13:48:28,TDB_CUST_9350579,MSFT,SELL,454,166.03
TDB_00007345,2024-09-18 19:23:31,TDB_CUST_9555772,MSFT,SELL,385,834.05
TDB_00007346,2024-09-22 05:54:19,TDB_CUST_8103522,V,SELL,434,599.77
TDB_00007347,2024-09-21 14:49:21,TDB_CUST_4536560,TSLA,SELL,179,947.47
TDB_00007348,2024-09-24 14:24:40,TDB_CUST_5810381,NFLX,SELL,599,1244.26
TDB_00007349,2024-09-23 05:49:54,TDB_CUST_9347957,MSFT,SELL,42,900.9
TDB_00007350,2024-09-22 02:00:16,TDB_CUST_5263087,MSFT,BUY,84,884.22
TDB_00007351,2024-09-20 06:17:26,TDB_CUST_9614033,JPM,BUY,177,346.55
TDB_00007352,2024-09-19 14:10:43,TDB_CUST_9197007,FB,SELL,304,345.82
TDB_00007353,2024-09-22 23:29:53,TDB_CUST_8247351,TSLA,BUY,101,654.53
TDB_00007354,2024-09-24 21:38:32,TDB_CUST_2613567,AAPL,BUY,831,489.52
TDB_00007355,2024-09-25 09:16:22,TDB_CUST_8108658,NFLX,BUY,919,932.09
TDB_00007356,2024-09-22 07:33:18,TDB_CUST_4672235,FB,BUY,887,676.99
TDB_00007357,2024-09-23 09:59:41,TDB_CUST_7389704,AMZN,SELL,89,374.86
TDB_00007358,2024-09-22 17:18:01,TDB_CUST_3543736,JPM,BUY,955,665.34
TDB_00007359,2024-09-19 14:46:42,TDB_CUST_1680342,NVDA,BUY,732,509.2
TDB_00007360,2024-09-19 18:40:15,TDB_CUST_7237275,MSFT,SELL,80,335.58
TDB_00007361,2024-09-22 14:56:26,TDB_CUST_5439873,GOOGL,BUY,377,889.14
TDB_00007362,2024-09-21 20:20:26,TDB_CUST_1546851,TSLA,SELL,518,967.54
TDB_00007363,2024-09-24 12:11:05,TDB_CUST_1459138,AMZN,BUY,483,1206.72
TDB_00007364,2024-09-21 01:19:44,TDB_CUST_6303200,AMZN,BUY,343,636.6
TDB_00007365,2024-09-21 02:53:12,TDB_CUST_7212210,JPM,SELL,844,789.99
TDB_00007366,2024-09-20 20:46:06,TDB_CUST_9340783,FB,SELL,787,875.07
TDB_00007367,2024-09-21 10:34:18,TDB_CUST_9658996,TSLA,SELL,345,653.56
TDB_00007368,2024-09-20 04:22:25,TDB_CUST_6474702,JPM,SELL,108,991.66
TDB_00007369,2024-09-22 17:39:32,TDB_CUST_6150291,TSLA,SELL,836,288.81
TDB_00007370,2024-09-23 05:59:40,TDB_CUST_6097430,TSLA,SELL,525,126.46
TDB_00007371,2024-09-24 18:06:27,TDB_CUST_7664937,AMZN,SELL,934,1022.01
TDB_00007372,2024-09-24 21:07:31,TDB_CUST_6694434,NVDA,BUY,34,107.2
TDB_00007373,2024-09-21 19:56:45,TDB_CUST_7285854,NFLX,BUY,969,744.29
TDB_00007374,2024-09-22 08:15:02,TDB_CUST_2751227,AAPL,BUY,269,846.64
TDB_00007375,2024-09-23 18:05:35,TDB_CUST_6897743,MSFT,BUY,78,442.57
TDB_00007376,2024-09-19 07:25:25,TDB_CUST_9420845,FB,SELL,58,361.5
TDB_00007377,2024-09-20 19:57:30,TDB_CUST_8805445,NVDA,BUY,268,202.8
TDB_00007378,2024-09-24 16:59:27,TDB_CUST_7822205,TSLA,BUY,151,510.7
TDB_00007379,2024-09-21 02:31:43,TDB_CUST_7331443,GOOGL,SELL,592,972.38
TDB_00007380,2024-09-22 15:43:03,TDB_CUST_7934868,TSLA,BUY,273,1121.82
TDB_00007381,2024-09-20 20:06:51,TDB_CUST_3177178,GOOGL,BUY,614,1355.89
TDB_00007382,2024-09-22 21:40:51,TDB_CUST_4469478,AAPL,SELL,919,1395.46
TDB_00007383,2024-09-24 15:22:39,TDB_CUST_6019320,AAPL,BUY,339,709.81
TDB_00007384,2024-09-22 06:20:36,TDB_CUST_9916813,NFLX,BUY,423,1317.06
TDB_00007385,2024-09-22 19:44:59,TDB_CUST_1904160,AMZN,SELL,869,991.61
TDB_00007386,2024-09-18 18:53:11,TDB_CUST_4682213,MSFT,SELL,818,320.07
TDB_00007387,2024-09-23 00:54:32,TDB_CUST_4659214,V,BUY,43,681.36
TDB_00007388,2024-09-22 21:02:43,TDB_CUST_6406712,MSFT,BUY,583,459.66
TDB_00007389,2024-09-25 08:25:30,TDB_CUST_2606264,MSFT,SELL,665,1087.18
TDB_00007390,2024-09-20 05:20:15,TDB_CUST_5273777,GOOGL,SELL,832,561.45
TDB_00007391,2024-09-19 08:20:49,TDB_CUST_9788448,JPM,SELL,111,737.92
TDB_00007392,2024-09-24 12:59:28,TDB_CUST_8660024,AMZN,SELL,512,965.77
TDB_00007393,2024-09-22 01:38:49,TDB_CUST_4939567,AAPL,BUY,190,576.81
TDB_00007394,2024-09-23 07:34:12,TDB_CUST_4971540,GOOGL,BUY,349,517.52
TDB_00007395,2024-09-22 12:02:58,TDB_CUST_5310592,TSLA,BUY,483,612.71
TDB_00007396,2024-09-20 08:34:09,TDB_CUST_8273679,AMZN,SELL,86,820.79
TDB_00007397,2024-09-21 16:30:16,TDB_CUST_8634067,NFLX,SELL,999,434.96
TDB_00007398,2024-09-24 11:05:06,TDB_CUST_3563725,V,SELL,694,236.7
TDB_00007399,2024-09-23 04:27:40,TDB_CUST_2179310,AAPL,BUY,95,18.76
TDB_00007400,2024-09-22 11:45:13,TDB_CUST_5239695,TSLA,SELL,347,1173.22
TDB_00007401,2024-09-20 08:50:59,TDB_CUST_9786633,FB,SELL,699,395.28
TDB_00007402,2024-09-19 12:32:43,TDB_CUST_3325178,NVDA,SELL,180,509.21
TDB_00007403,2024-09-24 09:49:36,TDB_CUST_5031240,TSLA,BUY,563,48.0
TDB_00007404,2024-09-21 17:03:42,TDB_CUST_5058547,AAPL,BUY,651,864.33
TDB_00007405,2024-09-25 04:26:38,TDB_CUST_1939311,NFLX,SELL,76,826.96
TDB_00007406,2024-09-19 10:34:50,TDB_CUST_1075763,AMZN,BUY,377,932.33
TDB_00007407,2024-09-22 00:28:07,TDB_CUST_4921419,NFLX,BUY,103,1459.3
TDB_00007408,2024-09-22 16:08:13,TDB_CUST_3302760,AAPL,BUY,797,1155.19
TDB_00007409,2024-09-21 01:34:58,TDB_CUST_4986294,FB,SELL,176,1030.17
TDB_00007410,2024-09-22 10:21:15,TDB_CUST_4451800,AMZN,SELL,84,1017.47
TDB_00007411,2024-09-23 10:50:26,TDB_CUST_9320460,V,BUY,789,1268.66
TDB_00007412,2024-09-24 01:57:18,TDB_CUST_1009528,AAPL,SELL,747,949.24
TDB_00007413,2024-09-20 09:59:59,TDB_CUST_7157983,TSLA,BUY,45,1250.21
TDB_00007414,2024-09-22 01:47:52,TDB_CUST_6490354,NFLX,SELL,976,785.11
TDB_00007415,2024-09-25 05:37:17,TDB_CUST_1691919,JPM,BUY,761,1224.22
TDB_00007416,2024-09-20 13:35:26,TDB_CUST_9327688,AMZN,BUY,211,914.03
TDB_00007417,2024-09-19 20:35:04,TDB_CUST_8905196,NVDA,SELL,479,65.96
TDB_00007418,2024-09-21 12:36:35,TDB_CUST_8008741,FB,SELL,554,576.06
TDB_00007419,2024-09-24 22:18:48,TDB_CUST_5715466,AAPL,BUY,453,929.54
TDB_00007420,2024-09-19 15:14:51,TDB_CUST_3413675,TSLA,BUY,959,699.93
TDB_00007421,2024-09-21 09:37:20,TDB_CUST_5992082,NFLX,SELL,199,669.58
TDB_00007422,2024-09-25 11:29:01,TDB_CUST_8220168,GOOGL,SELL,449,1179.46
TDB_00007423,2024-09-23 20:16:51,TDB_CUST_4161778,GOOGL,BUY,558,1410.46
TDB_00007424,2024-09-24 20:08:20,TDB_CUST_6085947,AAPL,SELL,277,1237.34
TDB_00007425,2024-09-22 07:36:03,TDB_CUST_4180103,TSLA,BUY,860,207.12
TDB_00007426,2024-09-24 21:28:04,TDB_CUST_7475698,MSFT,BUY,691,513.38
TDB_00007427,2024-09-25 17:01:27,TDB_CUST_8995954,FB,SELL,908,1261.04
TDB_00007428,2024-09-21 15:45:18,TDB_CUST_2030398,MSFT,SELL,362,850.83
TDB_00007429,2024-09-20 21:25:03,TDB_CUST_4889892,AMZN,SELL,783,322.37
TDB_00007430,2024-09-22 14:08:00,TDB_CUST_8993362,JPM,BUY,799,1409.04
TDB_00007431,2024-09-22 18:44:50,TDB_CUST_6669408,MSFT,BUY,857,839.81
TDB_00007432,2024-09-18 22:24:05,TDB_CUST_4728563,FB,SELL,149,666.58
TDB_00007433,2024-09-19 15:31:37,TDB_CUST_6935643,NFLX,BUY,719,1192.33
TDB_00007434,2024-09-23 03:28:21,TDB_CUST_9496194,TSLA,SELL,349,1469.63
TDB_00007435,2024-09-20 15:33:53,TDB_CUST_4767709,TSLA,SELL,933,245.82
TDB_00007436,2024-09-20 09:29:54,TDB_CUST_3570557,MSFT,BUY,716,1228.26
TDB_00007437,2024-09-20 10:44:41,TDB_CUST_5544109,TSLA,SELL,67,694.34
TDB_00007438,2024-09-20 14:55:07,TDB_CUST_9528983,TSLA,BUY,625,713.78
TDB_00007439,2024-09-25 13:53:13,TDB_CUST_3771002,TSLA,SELL,255,261.37
TDB_00007440,2024-09-21 22:46:49,TDB_CUST_2268528,MSFT,BUY,109,505.34
TDB_00007441,2024-09-24 14:54:23,TDB_CUST_1556189,AAPL,BUY,945,966.97
TDB_00007442,2024-09-23 13:46:23,TDB_CUST_4602721,JPM,SELL,94,1106.18
TDB_00007443,2024-09-24 08:41:07,TDB_CUST_8088274,NVDA,BUY,90,1248.71
TDB_00007444,2024-09-19 03:32:46,TDB_CUST_5371951,MSFT,SELL,435,264.3
TDB_00007445,2024-09-23 19:51:17,TDB_CUST_6042349,FB,SELL,1,549.91
TDB_00007446,2024-09-18 19:11:11,TDB_CUST_4921092,V,SELL,624,1406.79
TDB_00007447,2024-09-20 15:58:54,TDB_CUST_1251477,MSFT,BUY,465,263.61
TDB_00007448,2024-09-20 05:50:59,TDB_CUST_2276753,AAPL,BUY,451,358.43
TDB_00007449,2024-09-20 22:41:53,TDB_CUST_4580055,AMZN,BUY,869,1231.65
TDB_00007450,2024-09-25 03:23:02,TDB_CUST_1549490,AMZN,BUY,478,760.43
TDB_00007451,2024-09-25 04:31:10,TDB_CUST_8418699,NFLX,BUY,416,240.32
TDB_00007452,2024-09-21 05:45:09,TDB_CUST_3577292,V,BUY,493,148.28
TDB_00007453,2024-09-23 12:36:25,TDB_CUST_7168469,FB,SELL,157,1182.14
TDB_00007454,2024-09-19 17:03:30,TDB_CUST_6967086,GOOGL,SELL,213,1311.84
TDB_00007455,2024-09-24 13:56:26,TDB_CUST_4298497,AMZN,SELL,664,1265.49
TDB_00007456,2024-09-23 01:06:50,TDB_CUST_1182018,NFLX,SELL,99,1371.67
TDB_00007457,2024-09-24 08:13:05,TDB_CUST_7204339,FB,BUY,414,73.02
