trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00009167,2024-09-21 03:15:13,TDB_CUST_6831046,MSFT,BUY,597,903.33
TDB_00009168,2024-09-19 01:18:53,TDB_CUST_9420486,JPM,BUY,93,182.33
TDB_00009169,2024-09-23 08:12:38,TDB_CUST_4909373,AMZN,BUY,420,1038.79
TDB_00009170,2024-09-19 00:11:11,TDB_CUST_9114306,MSFT,BUY,915,1047.44
TDB_00009171,2024-09-22 04:34:27,TDB_CUST_9308578,MSFT,BUY,303,1167.35
TDB_00009172,2024-09-23 03:02:00,TDB_CUST_4608513,NVDA,BUY,669,540.93
TDB_00009173,2024-09-22 14:26:41,TDB_CUST_9744088,FB,SELL,547,354.97
TDB_00009174,2024-09-22 22:59:14,TDB_CUST_6775036,MSFT,BUY,569,276.96
TDB_00009175,2024-09-25 02:42:44,TDB_CUST_5586439,NFLX,SELL,771,957.77
TDB_00009176,2024-09-24 04:35:34,TDB_CUST_3507205,MSFT,SELL,808,1094.88
TDB_00009177,2024-09-21 22:23:02,TDB_CUST_5301555,NFLX,SELL,198,24.44
TDB_00009178,2024-09-23 23:05:01,TDB_CUST_8033972,FB,SELL,269,1280.78
TDB_00009179,2024-09-21 01:44:35,TDB_CUST_4043806,AAPL,BUY,708,1407.17
TDB_00009180,2024-09-20 09:02:45,TDB_CUST_7531503,FB,BUY,334,1428.56
TDB_00009181,2024-09-18 20:36:17,TDB_CUST_2988776,NVDA,SELL,325,1406.36
TDB_00009182,2024-09-25 18:01:01,TDB_CUST_5678161,JPM,SELL,466,1163.68
TDB_00009183,2024-09-19 14:25:32,TDB_CUST_5364821,V,SELL,194,626.24
TDB_00009184,2024-09-21 20:02:34,TDB_CUST_2996720,GOOGL,SELL,651,933.26
TDB_00009185,2024-09-19 12:43:04,TDB_CUST_5214979,NFLX,BUY,487,211.35
TDB_00009186,2024-09-18 21:32:17,TDB_CUST_3933963,GOOGL,BUY,866,671.0
TDB_00009187,2024-09-24 02:48:03,TDB_CUST_1834330,MSFT,BUY,266,272.78
TDB_00009188,2024-09-21 23:43:20,TDB_CUST_2539036,NVDA,SELL,852,1077.73
TDB_00009189,2024-09-24 07:51:56,TDB_CUST_9777413,MSFT,SELL,248,579.13
TDB_00009190,2024-09-19 19:36:52,TDB_CUST_2653922,AAPL,BUY,22,617.91
TDB_00009191,2024-09-22 12:14:40,TDB_CUST_5220096,TSLA,SELL,782,1093.76
TDB_00009192,2024-09-22 05:30:19,TDB_CUST_5153213,JPM,BUY,912,1097.97
TDB_00009193,2024-09-19 04:34:38,TDB_CUST_7118314,JPM,BUY,508,1327.37
TDB_00009194,2024-09-21 05:14:39,TDB_CUST_1792143,FB,SELL,157,380.03
TDB_00009195,2024-09-24 19:59:59,TDB_CUST_2333791,JPM,BUY,856,786.2
TDB_00009196,2024-09-20 08:42:40,TDB_CUST_5745214,AMZN,BUY,721,426.12
TDB_00009197,2024-09-24 14:16:18,TDB_CUST_1021726,JPM,BUY,951,347.36
TDB_00009198,2024-09-24 23:26:15,TDB_CUST_4231142,AMZN,SELL,477,1400.95
TDB_00009199,2024-09-22 15:40:37,TDB_CUST_7674117,TSLA,SELL,560,1262.81
TDB_00009200,2024-09-23 08:02:26,TDB_CUST_4604484,NVDA,BUY,646,235.72
TDB_00009201,2024-09-24 17:40:18,TDB_CUST_5860219,NFLX,BUY,823,780.33
TDB_00009202,2024-09-24 04:35:27,TDB_CUST_6814329,AMZN,SELL,599,1194.66
TDB_00009203,2024-09-20 04:00:47,TDB_CUST_2343327,NVDA,BUY,758,457.89
TDB_00009204,2024-09-20 07:05:08,TDB_CUST_2629379,MSFT,SELL,994,678.89
TDB_00009205,2024-09-19 23:09:01,TDB_CUST_8329333,GOOGL,BUY,547,954.61
TDB_00009206,2024-09-20 16:50:44,TDB_CUST_3311144,AMZN,BUY,528,1370.5
TDB_00009207,2024-09-22 10:36:10,TDB_CUST_8219152,MSFT,BUY,270,1422.21
TDB_00009208,2024-09-25 11:25:05,TDB_CUST_4491294,MSFT,SELL,330,201.35
TDB_00009209,2024-09-19 22:11:50,TDB_CUST_4684788,NVDA,SELL,281,1435.97
TDB_00009210,2024-09-24 17:19:44,TDB_CUST_3588602,NFLX,SELL,604,98.03
TDB_00009211,2024-09-24 04:26:53,TDB_CUST_9438739,JPM,SELL,905,1004.78
TDB_00009212,2024-09-25 16:50:41,TDB_CUST_9814219,GOOGL,SELL,66,327.3
TDB_00009213,2024-09-24 00:22:07,TDB_CUST_6281468,AAPL,SELL,1000,432.38
TDB_00009214,2024-09-22 14:45:30,TDB_CUST_4964964,MSFT,BUY,794,328.71
TDB_00009215,2024-09-19 13:34:13,TDB_CUST_4320541,AAPL,SELL,375,1259.04
TDB_00009216,2024-09-23 00:43:28,TDB_CUST_3875278,FB,BUY,436,1153.63
TDB_00009217,2024-09-19 18:07:04,TDB_CUST_4807817,GOOGL,SELL,822,606.23
TDB_00009218,2024-09-19 02:45:27,TDB_CUST_3692136,GOOGL,SELL,541,1097.02
TDB_00009219,2024-09-24 21:47:45,TDB_CUST_6675962,TSLA,SELL,743,1065.26
TDB_00009220,2024-09-20 00:54:06,TDB_CUST_4958021,V,SELL,271,1385.46
TDB_00009221,2024-09-21 11:11:19,TDB_CUST_2196184,TSLA,SELL,500,1225.56
TDB_00009222,2024-09-21 18:50:49,TDB_CUST_2698822,V,BUY,130,1487.53
TDB_00009223,2024-09-19 10:59:56,TDB_CUST_7827204,AAPL,BUY,655,1156.39
TDB_00009224,2024-09-22 08:26:28,TDB_CUST_6590137,NVDA,SELL,16,1036.02
TDB_00009225,2024-09-24 10:41:43,TDB_CUST_9694696,NFLX,SELL,32,380.59
TDB_00009226,2024-09-21 08:31:05,TDB_CUST_9146260,NFLX,BUY,890,858.78
TDB_00009227,2024-09-21 13:25:10,TDB_CUST_2912636,GOOGL,BUY,181,174.88
TDB_00009228,2024-09-21 12:27:13,TDB_CUST_3539039,FB,BUY,252,1157.04
TDB_00009229,2024-09-24 21:10:00,TDB_CUST_6737616,TSLA,BUY,518,853.29
TDB_00009230,2024-09-24 15:58:46,TDB_CUST_8415343,AMZN,SELL,601,1462.9
TDB_00009231,2024-09-22 08:31:22,TDB_CUST_1712609,AMZN,BUY,395,97.6
TDB_00009232,2024-09-22 05:25:41,TDB_CUST_6933419,TSLA,BUY,973,1333.14
TDB_00009233,2024-09-24 10:14:10,TDB_CUST_4123689,AAPL,SELL,881,90.28
TDB_00009234,2024-09-23 20:43:21,TDB_CUST_8521846,GOOGL,BUY,908,525.57
TDB_00009235,2024-09-21 07:26:54,TDB_CUST_9309365,AAPL,SELL,767,266.86
TDB_00009236,2024-09-20 04:59:45,TDB_CUST_4346730,TSLA,BUY,972,522.05
TDB_00009237,2024-09-19 14:54:38,TDB_CUST_2933819,V,BUY,401,1063.84
TDB_00009238,2024-09-20 14:22:11,TDB_CUST_5202711,TSLA,BUY,393,76.53
TDB_00009239,2024-09-22 23:14:30,TDB_CUST_3431770,V,SELL,465,1294.6
TDB_00009240,2024-09-24 19:09:09,TDB_CUST_9355949,NVDA,SELL,263,15.04
TDB_00009241,2024-09-23 07:44:39,TDB_CUST_5724238,MSFT,BUY,143,836.62
TDB_00009242,2024-09-23 10:39:36,TDB_CUST_9570832,NVDA,BUY,35,935.23
TDB_00009243,2024-09-24 08:40:09,TDB_CUST_1038918,GOOGL,SELL,154,1469.79
TDB_00009244,2024-09-23 16:47:14,TDB_CUST_8397484,FB,SELL,254,1464.36
TDB_00009245,2024-09-19 18:21:34,TDB_CUST_4512111,MSFT,BUY,980,1463.33
TDB_00009246,2024-09-21 23:22:19,TDB_CUST_2850348,TSLA,SELL,182,794.58
TDB_00009247,2024-09-21 06:00:54,TDB_CUST_4321826,MSFT,BUY,942,639.79
TDB_00009248,2024-09-23 14:55:25,TDB_CUST_6795104,AMZN,SELL,30,191.0
TDB_00009249,2024-09-19 02:10:05,TDB_CUST_5513340,MSFT,SELL,239,359.47
TDB_00009250,2024-09-24 14:52:26,TDB_CUST_4363581,NVDA,SELL,365,784.61
TDB_00009251,2024-09-24 07:15:55,TDB_CUST_8551982,NFLX,BUY,678,152.69
TDB_00009252,2024-09-20 13:30:25,TDB_CUST_7910560,FB,SELL,151,1084.86
TDB_00009253,2024-09-19 03:20:45,TDB_CUST_4859590,NVDA,SELL,183,1180.97
TDB_00009254,2024-09-25 04:11:16,TDB_CUST_7459887,V,SELL,191,455.19
TDB_00009255,2024-09-23 03:26:02,TDB_CUST_9104519,JPM,SELL,156,686.05
TDB_00009256,2024-09-18 21:40:19,TDB_CUST_1398731,NVDA,SELL,641,830.59
TDB_00009257,2024-09-19 12:50:29,TDB_CUST_8679276,MSFT,BUY,705,934.77
TDB_00009258,2024-09-18 19:31:54,TDB_CUST_6002003,GOOGL,BUY,253,1477.52
TDB_00009259,2024-09-19 10:48:11,TDB_CUST_8521193,V,SELL,753,313.25
TDB_00009260,2024-09-23 17:20:37,TDB_CUST_1122993,TSLA,BUY,75,1178.48
TDB_00009261,2024-09-22 11:47:30,TDB_CUST_4717168,JPM,SELL,435,885.08
TDB_00009262,2024-09-21 21:01:09,TDB_CUST_6411870,JPM,SELL,197,1472.63
TDB_00009263,2024-09-20 20:05:08,TDB_CUST_5106901,V,SELL,435,387.76
TDB_00009264,2024-09-24 03:25:00,TDB_CUST_7530296,GOOGL,SELL,646,506.68
TDB_00009265,2024-09-19 20:24:35,TDB_CUST_1844853,MSFT,SELL,473,1401.2
TDB_00009266,2024-09-22 23:12:46,TDB_CUST_9571752,MSFT,SELL,869,754.58
TDB_00009267,2024-09-22 08:06:56,TDB_CUST_9676017,V,BUY,646,1030.05
TDB_00009268,2024-09-24 10:54:41,TDB_CUST_2278776,TSLA,SELL,804,1214.99
TDB_00009269,2024-09-19 09:32:36,TDB_CUST_6057705,MSFT,SELL,970,826.79
TDB_00009270,2024-09-19 07:18:36,TDB_CUST_5938853,AMZN,SELL,834,1240.38
TDB_00009271,2024-09-24 21:36:16,TDB_CUST_2870598,NVDA,BUY,751,447.42
TDB_00009272,2024-09-21 20:09:33,TDB_CUST_9498881,AMZN,BUY,457,716.27
TDB_00009273,2024-09-23 04:01:25,TDB_CUST_7179858,TSLA,SELL,11,1474.34
TDB_00009274,2024-09-24 07:17:47,TDB_CUST_5224728,JPM,SELL,960,1280.8
TDB_00009275,2024-09-24 12:07:22,TDB_CUST_5589786,NVDA,SELL,796,283.58
TDB_00009276,2024-09-20 19:40:53,TDB_CUST_6002337,V,SELL,949,1467.95
TDB_00009277,2024-09-20 20:17:54,TDB_CUST_6933826,GOOGL,BUY,351,981.03
TDB_00009278,2024-09-23 22:09:43,TDB_CUST_1525238,GOOGL,BUY,321,473.86
TDB_00009279,2024-09-25 02:59:05,TDB_CUST_5172410,TSLA,BUY,482,1073.68
TDB_00009280,2024-09-24 20:38:41,TDB_CUST_3278067,TSLA,BUY,483,1041.39
TDB_00009281,2024-09-19 19:22:52,TDB_CUST_7664779,AAPL,SELL,448,696.97
TDB_00009282,2024-09-22 23:13:25,TDB_CUST_4018780,MSFT,SELL,902,1339.22
TDB_00009283,2024-09-25 11:08:53,TDB_CUST_6457875,TSLA,BUY,56,1409.15
TDB_00009284,2024-09-19 03:26:34,TDB_CUST_9913220,TSLA,SELL,440,1099.75
TDB_00009285,2024-09-18 20:16:53,TDB_CUST_1310804,GOOGL,SELL,779,988.14
TDB_00009286,2024-09-21 03:28:00,TDB_CUST_1236341,GOOGL,SELL,793,730.1
TDB_00009287,2024-09-21 16:05:52,TDB_CUST_1021584,V,SELL,991,879.76
TDB_00009288,2024-09-19 11:36:13,TDB_CUST_5556920,V,SELL,937,1363.31
TDB_00009289,2024-09-23 15:21:00,TDB_CUST_2029557,NFLX,BUY,418,290.99
TDB_00009290,2024-09-25 12:37:05,TDB_CUST_8720160,MSFT,SELL,198,1359.0
TDB_00009291,2024-09-24 04:54:33,TDB_CUST_8288158,MSFT,SELL,773,1159.46
TDB_00009292,2024-09-22 01:46:53,TDB_CUST_4447938,TSLA,BUY,166,295.28
TDB_00009293,2024-09-24 06:41:51,TDB_CUST_9939009,NVDA,BUY,262,226.8
TDB_00009294,2024-09-20 06:19:05,TDB_CUST_7353721,NFLX,BUY,269,700.1
TDB_00009295,2024-09-21 08:50:14,TDB_CUST_9727395,NFLX,SELL,764,509.14
TDB_00009296,2024-09-24 13:21:37,TDB_CUST_7558970,NVDA,SELL,280,1376.81
TDB_00009297,2024-09-20 01:39:54,TDB_CUST_1584985,NFLX,BUY,228,123.93
TDB_00009298,2024-09-20 03:21:59,TDB_CUST_4424840,MSFT,BUY,759,1429.83
TDB_00009299,2024-09-23 23:27:04,TDB_CUST_3057383,FB,BUY,686,517.81
TDB_00009300,2024-09-22 14:28:27,TDB_CUST_1269855,AMZN,BUY,635,1282.18
TDB_00009301,2024-09-23 14:28:22,TDB_CUST_2030039,AMZN,BUY,939,787.75
TDB_00009302,2024-09-23 08:44:28,TDB_CUST_8198304,JPM,BUY,771,797.35
TDB_00009303,2024-09-19 14:05:24,TDB_CUST_5488085,GOOGL,SELL,173,1307.39
TDB_00009304,2024-09-25 13:02:40,TDB_CUST_6375776,GOOGL,SELL,49,899.77
TDB_00009305,2024-09-24 03:23:25,TDB_CUST_9712122,TSLA,SELL,520,1150.69
TDB_00009306,2024-09-19 05:09:47,TDB_CUST_4574326,GOOGL,BUY,500,506.14
TDB_00009307,2024-09-21 12:02:52,TDB_CUST_1987056,TSLA,SELL,233,957.08
TDB_00009308,2024-09-19 20:43:03,TDB_CUST_5989818,JPM,SELL,990,1101.08
TDB_00009309,2024-09-19 14:44:51,TDB_CUST_9797270,NVDA,SELL,925,851.58
TDB_00009310,2024-09-22 18:33:05,TDB_CUST_7927882,NVDA,BUY,383,653.56
TDB_00009311,2024-09-22 06:06:05,TDB_CUST_5026647,JPM,BUY,293,387.04
TDB_00009312,2024-09-20 05:32:56,TDB_CUST_6130042,NVDA,SELL,761,911.97
TDB_00009313,2024-09-24 06:45:02,TDB_CUST_2482270,NFLX,BUY,808,1104.63
TDB_00009314,2024-09-20 20:59:22,TDB_CUST_3435967,MSFT,BUY,511,884.9
TDB_00009315,2024-09-22 02:33:24,TDB_CUST_6245882,V,BUY,939,576.89
TDB_00009316,2024-09-21 15:12:26,TDB_CUST_5974678,GOOGL,BUY,733,521.8
TDB_00009317,2024-09-18 18:52:44,TDB_CUST_6467499,MSFT,BUY,309,59.34
TDB_00009318,2024-09-24 16:45:09,TDB_CUST_9362393,V,SELL,133,1092.31
TDB_00009319,2024-09-25 08:43:48,TDB_CUST_2914716,AMZN,SELL,96,963.67
TDB_00009320,2024-09-23 20:59:14,TDB_CUST_7671611,FB,SELL,860,1153.53
TDB_00009321,2024-09-20 02:11:01,TDB_CUST_5544402,TSLA,SELL,703,872.63
TDB_00009322,2024-09-25 10:00:14,TDB_CUST_6395321,JPM,BUY,543,333.03
TDB_00009323,2024-09-23 02:49:59,TDB_CUST_9598619,AMZN,SELL,928,780.98
TDB_00009324,2024-09-19 04:45:48,TDB_CUST_3609929,MSFT,SELL,634,117.57
TDB_00009325,2024-09-25 13:01:55,TDB_CUST_6144613,GOOGL,SELL,287,716.82
TDB_00009326,2024-09-24 11:02:25,TDB_CUST_6360817,GOOGL,SELL,928,1005.89
TDB_00009327,2024-09-25 09:27:41,TDB_CUST_6817655,AMZN,BUY,578,10.8
TDB_00009328,2024-09-19 16:49:27,TDB_CUST_1764552,NFLX,SELL,352,176.41
TDB_00009329,2024-09-20 23:43:16,TDB_CUST_8902740,JPM,BUY,839,1302.52
TDB_00009330,2024-09-21 16:58:34,TDB_CUST_3370491,TSLA,BUY,948,544.96
TDB_00009331,2024-09-24 18:52:22,TDB_CUST_9633317,GOOGL,BUY,396,364.23
TDB_00009332,2024-09-22 00:50:05,TDB_CUST_7147408,TSLA,SELL,997,426.92
TDB_00009333,2024-09-22 23:22:00,TDB_CUST_5750168,FB,BUY,919,391.88
TDB_00009334,2024-09-25 08:55:35,TDB_CUST_2810544,AAPL,SELL,312,1465.01
TDB_00009335,2024-09-19 00:52:11,TDB_CUST_6019618,JPM,BUY,720,116.2
TDB_00009336,2024-09-25 08:45:04,TDB_CUST_3896205,AMZN,BUY,564,382.02
TDB_00009337,2024-09-23 23:02:18,TDB_CUST_7775887,NFLX,BUY,54,326.54
TDB_00009338,2024-09-23 06:17:17,TDB_CUST_8581556,NFLX,BUY,203,619.99
TDB_00009339,2024-09-19 19:12:32,TDB_CUST_2401906,NFLX,SELL,319,893.82
TDB_00009340,2024-09-19 20:07:03,TDB_CUST_5096996,GOOGL,SELL,816,1050.89
TDB_00009341,2024-09-22 19:50:50,TDB_CUST_7459624,V,BUY,161,1226.42
TDB_00009342,2024-09-20 05:54:18,TDB_CUST_1185719,NVDA,SELL,854,119.12
TDB_00009343,2024-09-24 11:47:07,TDB_CUST_7551042,GOOGL,SELL,130,626.85
TDB_00009344,2024-09-23 21:45:11,TDB_CUST_3289213,TSLA,SELL,24,181.38
TDB_00009345,2024-09-24 15:55:26,TDB_CUST_3173391,FB,BUY,968,512.52
TDB_00009346,2024-09-25 01:29:46,TDB_CUST_2147795,V,BUY,86,1395.55
TDB_00009347,2024-09-22 00:45:48,TDB_CUST_3477089,TSLA,BUY,691,676.45
TDB_00009348,2024-09-23 12:27:34,TDB_CUST_6483378,MSFT,SELL,858,912.53
TDB_00009349,2024-09-19 22:36:20,TDB_CUST_5070354,GOOGL,BUY,409,215.68
TDB_00009350,2024-09-22 03:08:11,TDB_CUST_8600018,JPM,BUY,27,1371.02
TDB_00009351,2024-09-23 02:55:28,TDB_CUST_6861091,MSFT,SELL,156,659.67
TDB_00009352,2024-09-21 04:58:46,TDB_CUST_1922250,V,SELL,792,1476.44
TDB_00009353,2024-09-24 17:19:23,TDB_CUST_7978923,NVDA,BUY,510,441.84
TDB_00009354,2024-09-20 00:59:51,TDB_CUST_7378425,NVDA,BUY,634,1160.44
TDB_00009355,2024-09-22 10:47:38,TDB_CUST_6453010,JPM,BUY,94,1407.42
TDB_00009356,2024-09-19 15:15:11,TDB_CUST_8085316,NFLX,BUY,862,806.5
TDB_00009357,2024-09-23 16:49:29,TDB_CUST_7640072,GOOGL,SELL,68,709.15
TDB_00009358,2024-09-18 19:35:53,TDB_CUST_3317925,FB,BUY,743,320.88
TDB_00009359,2024-09-23 14:43:52,TDB_CUST_4028963,NFLX,BUY,735,541.62
TDB_00009360,2024-09-24 07:16:39,TDB_CUST_7170390,MSFT,SELL,798,756.86
TDB_00009361,2024-09-23 12:59:11,TDB_CUST_9493036,NFLX,SELL,418,1271.86
TDB_00009362,2024-09-19 01:47:50,TDB_CUST_7825318,AAPL,SELL,870,1178.04
TDB_00009363,2024-09-19 07:21:20,TDB_CUST_6292607,V,BUY,375,244.63
TDB_00009364,2024-09-25 15:08:37,TDB_CUST_1237312,TSLA,BUY,735,337.22
TDB_00009365,2024-09-18 22:27:22,TDB_CUST_5622177,FB,BUY,150,1021.71
TDB_00009366,2024-09-22 21:16:53,TDB_CUST_9148518,AMZN,BUY,824,1098.74
TDB_00009367,2024-09-21 13:06:07,TDB_CUST_5744214,MSFT,BUY,914,965.91
TDB_00009368,2024-09-23 05:57:52,TDB_CUST_9637426,FB,BUY,977,947.03
TDB_00009369,2024-09-24 17:54:44,TDB_CUST_2895648,V,BUY,543,1199.0
TDB_00009370,2024-09-22 00:59:03,TDB_CUST_1978907,NVDA,BUY,470,559.41
TDB_00009371,2024-09-23 12:18:45,TDB_CUST_7732780,MSFT,SELL,883,1376.4
TDB_00009372,2024-09-22 05:33:49,TDB_CUST_6711270,AMZN,BUY,98,1270.44
TDB_00009373,2024-09-25 03:22:30,TDB_CUST_4675040,TSLA,SELL,697,1257.46
TDB_00009374,2024-09-23 00:38:13,TDB_CUST_7023221,FB,SELL,80,660.88
TDB_00009375,2024-09-22 15:07:10,TDB_CUST_7304798,FB,SELL,120,587.94
TDB_00009376,2024-09-22 11:51:05,TDB_CUST_7208197,AAPL,SELL,153,1259.78
TDB_00009377,2024-09-23 08:23:26,TDB_CUST_4580390,NFLX,BUY,771,1289.07
TDB_00009378,2024-09-20 17:40:37,TDB_CUST_8367072,JPM,BUY,895,1048.44
TDB_00009379,2024-09-20 12:49:46,TDB_CUST_1814736,AAPL,BUY,183,487.7
TDB_00009380,2024-09-21 05:01:48,TDB_CUST_1431123,TSLA,SELL,288,18.91
TDB_00009381,2024-09-24 04:16:16,TDB_CUST_8094406,AMZN,SELL,923,1463.8
TDB_00009382,2024-09-20 10:11:38,TDB_CUST_2774940,MSFT,BUY,869,880.64
TDB_00009383,2024-09-24 10:16:42,TDB_CUST_5585168,JPM,BUY,559,1349.86
TDB_00009384,2024-09-20 10:27:58,TDB_CUST_4288778,AMZN,SELL,309,873.55
TDB_00009385,2024-09-22 09:41:18,TDB_CUST_4187641,JPM,SELL,640,131.32
TDB_00009386,2024-09-23 05:40:53,TDB_CUST_6642264,JPM,BUY,789,769.58
TDB_00009387,2024-09-23 11:36:28,TDB_CUST_9968256,NFLX,SELL,962,1058.63
TDB_00009388,2024-09-25 09:37:39,TDB_CUST_8795161,AAPL,BUY,503,1376.01
TDB_00009389,2024-09-22 12:21:16,TDB_CUST_4817026,AAPL,BUY,656,324.35
TDB_00009390,2024-09-19 02:38:54,TDB_CUST_2166502,V,SELL,657,1301.68
TDB_00009391,2024-09-20 04:41:17,TDB_CUST_6644544,JPM,BUY,980,719.2
TDB_00009392,2024-09-21 13:14:04,TDB_CUST_9889977,JPM,SELL,849,791.94
TDB_00009393,2024-09-23 01:53:27,TDB_CUST_9928468,V,BUY,825,77.07
TDB_00009394,2024-09-22 14:15:11,TDB_CUST_6673207,TSLA,SELL,321,826.28
TDB_00009395,2024-09-24 02:06:35,TDB_CUST_9086350,GOOGL,SELL,953,512.35
TDB_00009396,2024-09-24 00:11:19,TDB_CUST_5881153,AMZN,BUY,935,1453.14
TDB_00009397,2024-09-23 15:19:58,TDB_CUST_6129970,NFLX,BUY,578,976.21
TDB_00009398,2024-09-25 09:29:05,TDB_CUST_1195203,GOOGL,SELL,592,49.06
TDB_00009399,2024-09-23 22:20:52,TDB_CUST_3232651,TSLA,SELL,223,1025.66
TDB_00009400,2024-09-22 10:20:16,TDB_CUST_6673400,NVDA,BUY,866,304.7
TDB_00009401,2024-09-23 18:42:06,TDB_CUST_7288684,AMZN,SELL,919,387.1
TDB_00009402,2024-09-24 23:20:07,TDB_CUST_6350041,MSFT,SELL,139,1278.33
TDB_00009403,2024-09-19 08:32:22,TDB_CUST_7283622,AAPL,BUY,888,345.02
TDB_00009404,2024-09-19 19:16:24,TDB_CUST_8474293,JPM,BUY,929,1068.79
TDB_00009405,2024-09-23 18:26:20,TDB_CUST_6904890,NVDA,BUY,463,1296.48
TDB_00009406,2024-09-23 15:03:35,TDB_CUST_3439157,AMZN,BUY,701,320.63
TDB_00009407,2024-09-25 00:55:37,TDB_CUST_9785721,V,SELL,371,237.62
TDB_00009408,2024-09-23 00:54:17,TDB_CUST_8978785,JPM,SELL,963,642.28
TDB_00009409,2024-09-20 01:03:23,TDB_CUST_2991750,TSLA,BUY,200,448.54
TDB_00009410,2024-09-22 11:59:58,TDB_CUST_4785954,FB,BUY,640,668.29
TDB_00009411,2024-09-22 11:49:06,TDB_CUST_4241383,V,SELL,297,721.15
TDB_00009412,2024-09-22 02:22:11,TDB_CUST_7757579,GOOGL,SELL,460,603.7
TDB_00009413,2024-09-24 11:47:48,TDB_CUST_3951997,NFLX,SELL,691,550.71
TDB_00009414,2024-09-19 23:31:40,TDB_CUST_9016291,AAPL,SELL,233,1110.68
TDB_00009415,2024-09-25 13:26:53,TDB_CUST_1769216,NVDA,BUY,994,255.91
TDB_00009416,2024-09-20 05:54:45,TDB_CUST_9400636,AMZN,SELL,303,1443.8
TDB_00009417,2024-09-22 13:59:35,TDB_CUST_7902518,NFLX,BUY,827,653.83
TDB_00009418,2024-09-22 04:11:19,TDB_CUST_9673773,GOOGL,SELL,391,697.34
TDB_00009419,2024-09-24 02:40:28,TDB_CUST_7207082,GOOGL,SELL,293,607.12
TDB_00009420,2024-09-24 11:15:20,TDB_CUST_6747251,FB,SELL,32,422.28
TDB_00009421,2024-09-18 23:13:17,TDB_CUST_4243293,JPM,BUY,322,397.94
TDB_00009422,2024-09-24 02:01:03,TDB_CUST_9455567,TSLA,SELL,59,932.42
TDB_00009423,2024-09-23 05:28:23,TDB_CUST_5265964,NFLX,BUY,686,1125.49
TDB_00009424,2024-09-23 01:45:41,TDB_CUST_6710091,FB,BUY,939,26.82
TDB_00009425,2024-09-20 05:00:00,TDB_CUST_5517135,AMZN,SELL,484,385.37
TDB_00009426,2024-09-24 14:52:41,TDB_CUST_3338620,NVDA,BUY,612,669.91
TDB_00009427,2024-09-22 07:13:42,TDB_CUST_6408214,MSFT,BUY,52,281.5
TDB_00009428,2024-09-19 06:44:00,TDB_CUST_3288905,JPM,SELL,457,673.83
TDB_00009429,2024-09-18 23:34:09,TDB_CUST_4400955,FB,BUY,930,827.56
TDB_00009430,2024-09-19 07:07:36,TDB_CUST_2096439,MSFT,BUY,376,1472.89
TDB_00009431,2024-09-21 21:56:53,TDB_CUST_5079239,TSLA,SELL,344,776.51
TDB_00009432,2024-09-19 12:37:47,TDB_CUST_4235923,AMZN,SELL,456,965.42
TDB_00009433,2024-09-21 09:40:21,TDB_CUST_3772313,AMZN,BUY,815,1170.76
TDB_00009434,2024-09-22 08:36:28,TDB_CUST_1909103,NFLX,SELL,184,550.45
TDB_00009435,2024-09-22 20:31:23,TDB_CUST_4293889,MSFT,BUY,854,1492.33
TDB_00009436,2024-09-21 08:52:20,TDB_CUST_8813646,AAPL,BUY,379,1352.19
TDB_00009437,2024-09-21 10:51:42,TDB_CUST_2777856,AAPL,SELL,117,1122.82
TDB_00009438,2024-09-20 01:39:48,TDB_CUST_8373325,V,SELL,30,165.45
TDB_00009439,2024-09-23 10:02:22,TDB_CUST_8694961,AMZN,SELL,207,813.57
TDB_00009440,2024-09-23 09:04:01,TDB_CUST_8824562,AAPL,BUY,308,797.9
TDB_00009441,2024-09-22 21:07:00,TDB_CUST_9895366,NVDA,BUY,398,955.48
TDB_00009442,2024-09-24 16:20:13,TDB_CUST_7151493,MSFT,BUY,991,348.87
TDB_00009443,2024-09-23 17:25:30,TDB_CUST_5724740,JPM,SELL,745,299.39
TDB_00009444,2024-09-20 21:36:17,TDB_CUST_2757816,FB,SELL,205,651.47
TDB_00009445,2024-09-21 09:51:59,TDB_CUST_9007670,JPM,SELL,755,1159.77
TDB_00009446,2024-09-24 07:03:35,TDB_CUST_9451827,AMZN,SELL,776,1436.06
TDB_00009447,2024-09-24 02:14:45,TDB_CUST_5139105,GOOGL,BUY,568,792.71
TDB_00009448,2024-09-23 10:25:45,TDB_CUST_8894230,AMZN,BUY,409,253.82
TDB_00009449,2024-09-20 08:22:51,TDB_CUST_3382153,JPM,SELL,278,587.25
TDB_00009450,2024-09-19 09:10:12,TDB_CUST_8458149,NVDA,BUY,934,1316.53
TDB_00009451,2024-09-20 23:36:38,TDB_CUST_3283272,AMZN,SELL,888,1232.85
TDB_00009452,2024-09-19 09:09:01,TDB_CUST_3548085,GOOGL,BUY,160,1270.24
TDB_00009453,2024-09-20 01:59:46,TDB_CUST_5904304,V,BUY,593,1327.48
TDB_00009454,2024-09-23 21:31:59,TDB_CUST_6160921,V,BUY,48,730.67
TDB_00009455,2024-09-24 16:42:23,TDB_CUST_9266758,V,BUY,378,54.45
TDB_00009456,2024-09-22 03:52:30,TDB_CUST_9377345,GOOGL,BUY,492,1288.9
TDB_00009457,2024-09-22 10:51:00,TDB_CUST_6484988,V,BUY,240,783.64
